context,fold,treatment,source_lines,effective_source_lines,candidate_risk_score,disagreement_risk_score,treatment_risk_risk_score,magnitude_risk_score,mean_mse,zero_mse,ridge_descriptive_mse
CVCL_1717,3,"[('PH-797804', 0.05, 'uM')]",40,38.04891493100097,0.0004729208230697859,0.00047248435502365084,0.0004845993384857956,8.609512446472444e-05,0.00018175488704517167,0.00022146980918299545,0.00015336771159222962
CVCL_1717,3,"[('Paclitaxel', 0.05, 'uM')]",40,38.04891493100097,0.0004586598975140707,0.00045266958964037667,0.00046427650219525815,0.00013585183594953722,0.0001861321975946353,0.0003147685053942717,0.00015386365914732498
CVCL_1717,3,"[('Pemigatinib', 0.05, 'uM')]",40,38.04891493100097,0.0005056027456357096,0.0005095246378792081,0.000522589372183803,0.00012712833315998856,0.00020284079594099866,0.00021236888135579742,0.00015800626483643965
CVCL_1717,3,"[('Pimitespib', 0.05, 'uM')]",40,38.04891493100097,0.0005314551638014547,0.0005392459783624448,0.000553072798320456,9.835734221424294e-05,0.00019485324038551337,0.00018280156696025545,0.0001588729380190218
CVCL_1717,3,"[('Pralsetinib', 0.05, 'uM')]",40,38.04891493100097,0.0005706649494181377,0.0005696920481417053,0.0005842995365555949,9.446149356879222e-05,0.00020620645954396244,0.0002294051148725751,0.00015281782829651316
CVCL_1717,3,"[('RMC-6236', 0.05, 'uM')]",40,38.04891493100097,0.000597503660197746,0.0005918286196748912,0.0006070037124870678,0.00015177800529495535,0.00021193400203969095,0.00032529981589539414,0.0001708500102549444
CVCL_1717,3,"[('Regorafenib', 0.05, 'uM')]",40,38.04891493100097,0.00042086044145493674,0.0004246830797924825,0.0004355723895307511,9.31652556937962e-05,0.00016380958378831156,0.0001752059286426063,0.00013758350415253885
CVCL_1717,3,"[('SBI-0640756', 0.05, 'uM')]",40,38.04891493100097,0.0004916583196282835,0.0005009562251079104,0.0005138012565209335,7.776146487647479e-05,0.0001945524381769786,0.00021211648318318567,0.00015677328954223806
CVCL_1717,3,"[('Sapanisertib', 0.05, 'uM')]",40,38.04891493100097,0.0006713605189487314,0.0006683328256573246,0.0006854695647767427,0.00018785306403599111,0.00022817674928763193,0.00033297955712792096,0.0001980732988992673
CVCL_1717,3,"[('Sonidegib', 0.05, 'uM')]",40,38.04891493100097,0.005535381986336355,0.006369347729875062,0.006532664338333395,0.0005146607367840435,0.0019794477417924504,0.0017995941400875703,0.0019082205739713034
CVCL_1717,3,"[('TAK-733', 0.05, 'uM')]",40,38.04891493100097,0.0005392776576059575,0.0005339043956229468,0.000547594251920971,0.00013500884751069893,0.00018963696123512763,0.0002719504902674516,0.0001635769568205211
CVCL_1717,3,"[('TAK-901', 0.05, 'uM')]",40,38.04891493100097,0.0011565599500524691,0.0011304685795430031,0.0011594549533774387,0.00023798511487851698,0.0006811047445322345,0.0007680953397015595,0.0005759718853630735
CVCL_1717,3,"[('Temuterkib', 0.05, 'uM')]",40,38.04891493100097,0.0004507973024853531,0.0004541973413500323,0.00046584342702567385,0.00011841638410721066,0.00014865916310061677,0.00024851042417640626,0.00013102851491614376
CVCL_1717,3,"[('Tomivosertib', 0.05, 'uM')]",40,38.04891493100097,0.0005439720964165101,0.0005481050578254523,0.0005621590336671305,0.00012181957576236394,0.0002608114731859956,0.0003222055102809582,0.000201465573734958
CVCL_1717,3,"[('Torkinib', 0.05, 'uM')]",40,38.04891493100097,0.0005038146127895997,0.0005076108059165853,0.0005206264676067542,0.00011689470718856356,0.00015612609052124775,0.00022281563988826237,0.00012975610969716576
CVCL_1717,3,"[('Trametinib', 0.05, 'uM')]",40,38.04891493100097,0.0006416977816266482,0.0006341009792046324,0.0006503599786714177,0.0001837654669588096,0.00022608711114978,0.00032370068770552605,0.00018795123472620048
CVCL_1717,3,"[('Tubulin inhibitor 6', 0.05, 'uM')]",40,38.04891493100097,0.0004520997246869003,0.00045512958650747976,0.0004667995759051074,8.275360254442702e-05,0.0001427288118059719,0.0002038966370288835,0.00011776326874063712
CVCL_1717,3,"[('Tucatinib', 0.05, 'uM')]",40,38.04891493100097,0.00048207368763531454,0.0004814293163790968,0.0004937736578247145,0.00010143961345181364,0.0002023478790764325,0.00027662790571908,0.00016855497765261616
CVCL_1717,3,"[('ULK-101', 0.05, 'uM')]",40,38.04891493100097,0.0006799054979225478,0.0006880874670966695,0.0007057307354837634,0.00015521669900870453,0.0002473555808836523,0.00028975668436704405,0.000179389797149913
CVCL_1717,3,"[('Vemurafenib', 0.05, 'uM')]",40,38.04891493100097,0.0004478436093316825,0.000454167387315234,0.00046581270493870134,8.860432538902819e-05,0.00014745057487958307,0.0002296495624838274,0.00011882483347036152
CVCL_1717,3,"[('Volasertib', 0.05, 'uM')]",40,38.04891493100097,0.0004352809106401216,0.0004504194172179032,0.000461968633044003,8.139934268057883e-05,0.00014131524396605367,0.00020328554997893096,0.00011609631549865668
CVCL_1717,3,"[('XRK3F2', 0.05, 'uM')]",40,38.04891493100097,0.0004930093977507853,0.000489897524560803,0.0005024589995495413,0.00010836690612377208,0.00018010755099172866,0.00023432786672566972,0.0001455734464320249
CVCL_1717,3,"[('olaparib', 0.05, 'uM')]",32,30.79157493279607,0.0268408626813946,0.026832436918397214,0.027697999399635822,0.0009735714546109722,0.006642201184018116,0.005787653454183029,0.006690497737489965
CVCL_1717,3,"[('palbociclib', 0.05, 'uM')]",40,38.04891493100097,0.0006127426373557532,0.0006474792112101507,0.0006640812422668209,0.0001385506965520185,0.0002447687062145433,0.0002602144084201249,0.00018376084272636744
CVCL_1717,3,"[('venetoclax', 0.05, 'uM')]",40,38.04891493100097,0.0008803788653552718,0.0008680801549444774,0.0008903386204558742,0.0002312883264375023,0.00032819284392215416,0.00045173928414315377,0.00026635421364576726
CVCL_1717,3,"[('vincristine', 0.05, 'uM')]",40,38.04891493100097,0.0007045044414395212,0.000699741246424662,0.0007176833296663198,0.00014263392305565088,0.00018262658311339868,0.00022541462033356745,0.0001702891717290975
CVCL_C466,3,"[('4EGI-1', 0.05, 'uM')]",40,36.275972475722675,0.000554928680940384,0.0005309256159678965,0.0005445390933004065,7.447793255962529e-05,0.0006496951171522307,0.0007451071911004821,0.0005968779693693498
CVCL_C466,3,"[('9-ING-41', 0.05, 'uM')]",40,36.275972475722675,0.0004591053761547186,0.0004324874344678933,0.0004435768558645059,9.398942079121906e-05,0.0006236073469577486,0.0007123159884362949,0.0005820555929262277
CVCL_C466,3,"[('APTO-253', 0.05, 'uM')]",40,36.275972475722675,0.00044159807194457413,0.0004099183619895816,0.0004204290892200835,0.00012120683439747762,0.0003789692208246749,0.0005275569867051429,0.00034368492660910853
CVCL_C466,3,"[('AT7519', 0.05, 'uM')]",40,36.275972475722675,0.0004299927177090638,0.0003959415150108729,0.0004060938615496132,9.44695135207608e-05,0.000494448236971558,0.0006368187526924918,0.00044983020977222994
CVCL_C466,3,"[('AZD-7648', 0.05, 'uM')]",40,36.275972475722675,0.00048728183203851144,0.00045461085291213527,0.00046626754144834387,0.00012328971441517289,0.0004202356499016207,0.0005415206862587529,0.0003928313066110256
CVCL_C466,3,"[('AZD-8055', 0.05, 'uM')]",40,36.275972475722675,0.0006121553735473238,0.000575197008720195,0.0005899456499694306,0.00012208501615928734,0.0005724500645645904,0.000651193853012969,0.0005228003939117931
CVCL_C466,3,"[('AZD1390', 0.05, 'uM')]",40,36.275972475722675,0.00046284977074805824,0.00043052141945850234,0.0004415604302138485,9.819928735349279e-05,0.0004996580539644259,0.0005840091377870096,0.00047589045030326985
CVCL_C466,3,"[('AZD2858', 0.05, 'uM')]",40,36.275972475722675,0.0005013191811888689,0.00047144590746385533,0.0004835342640654926,9.42512442953287e-05,0.0005825183833989536,0.0007312130383672766,0.0005125887560610585
CVCL_C466,3,"[('Abemaciclib', 0.05, 'uM')]",18,16.894777784522155,0.01895788144331853,0.018004419241157033,0.019063502725930978,0.001070029900424177,0.0154174525720466,0.014699115921511241,0.01629237207494792
CVCL_C466,3,"[('Adagrasib', 0.05, 'uM')]",40,36.275972475722675,0.0004115425877908806,0.00038185099788224974,0.0003916420491099996,4.521650844243631e-05,0.000264064123279866,0.00029391021618617365,0.0002488108863973729
CVCL_C466,3,"[('Afatinib', 0.05, 'uM')]",40,36.275972475722675,0.0006406119709623829,0.0006099813777964704,0.0006256219259450975,8.807677037301839e-05,0.0008166748157908821,0.0009208018401055622,0.0007282313121664119
CVCL_C466,3,"[('Alpelisib', 0.05, 'uM')]",40,36.275972475722675,0.0005324902149080888,0.0004954285028953258,0.0005081317978413597,0.000108431432827481,0.0005202157817023879,0.0006263848257173319,0.0004916105618456587
CVCL_C466,3,"[('Anastrozole', 0.05, 'uM')]",40,36.275972475722675,0.00042009875032921504,0.0003873549917322978,0.0003972871710074849,0.00010732024683568038,0.00040111720283938465,0.0005021066743250726,0.00037262727086393967
CVCL_C466,3,"[('BAY1125976', 0.05, 'uM')]",40,36.275972475722675,0.0004996998234995694,0.0004697410768483476,0.00048178571984445914,9.645436475568041e-05,0.0008374339193813147,0.0009745890771130342,0.0007761711680707353
CVCL_C466,3,"[('BI-3406', 0.05, 'uM')]",40,36.275972475722675,0.0005777178308520984,0.0005558984024457401,0.0005701522076366562,0.00010430501384223401,0.0007572098594399917,0.0008865707411393346,0.0006768807438372939
CVCL_C466,3,"[('BI-78D3', 0.05, 'uM')]",40,36.275972475722675,0.0005454453173375994,0.0005336512148805478,0.0005473345793646645,9.23435626026052e-05,0.0008341536356401424,0.0009964887030561283,0.0007372411068515097
CVCL_C466,3,"[('Belumosudil (mesylate)', 0.05, 'uM')]",40,36.275972475722675,0.0006150195950782438,0.0005810267346874548,0.0005959248560896974,9.508189935711132e-05,0.0009972196351470317,0.0011828082839790393,0.0008931101446838075
CVCL_C466,3,"[('Belzutifan', 0.05, 'uM')]",39,35.31965368246345,0.0024127859075897284,0.002729517631734671,0.0028013470430961096,0.00014550149653410545,0.002577701353508729,0.0026827393071600226,0.0024734951546895355
CVCL_C466,3,"[('Bentamapimod', 0.05, 'uM')]",40,36.275972475722675,0.0006429122165625712,0.0006117147046949084,0.000627399697122983,0.0001253446229904245,0.0010220149437417494,0.0012016424784995316,0.0009376595019082291
CVCL_C466,3,"[('Bimiralisib', 0.05, 'uM')]",40,36.275972475722675,0.0007413939109463112,0.0006937268305438777,0.0007115146979937202,0.00016491955619590376,0.0010396388009878176,0.0012023507823646134,0.0009135156412325733
CVCL_C466,3,"[('Binimetinib', 0.05, 'uM')]",40,36.275972475722675,0.0012245023998598934,0.0011309894635955593,0.0011599891934313427,0.00030065833888667055,0.0010133005421939772,0.0011941187248071645,0.0009280508076329217
CVCL_C466,3,"[('Bortezomib', 0.05, 'uM')]",40,36.275972475722675,0.0040062810792769795,0.003809986612662475,0.003907678577089719,0.0019358543800389522,0.007301023338560153,0.010137212219968276,0.006463619314549678
CVCL_C466,3,"[('Brivudine', 0.05, 'uM')]",40,36.275972475722675,0.0005653232693834792,0.0005304259612783838,0.0005440266269521885,9.189821468347096e-05,0.0007520231681743259,0.0009020424544730197,0.0007097112639385958
CVCL_C466,3,"[('CP21R7', 0.05, 'uM')]",40,36.275972475722675,0.00046422644456318584,0.00044527299763388417,0.00045669025398347086,7.212977144481219e-05,0.0005087891117812362,0.000627722886083004,0.0004693414650252814
CVCL_C466,3,"[('Capivasertib', 0.05, 'uM')]",40,36.275972475722675,0.0004771720045722216,0.0004466903199035242,0.0004581439178497681,8.772190230237779e-05,0.0006380025789958325,0.0007698017121932541,0.00058920971155294
CVCL_C466,3,"[('Capmatinib', 0.05, 'uM')]",40,36.275972475722675,0.0005953608714428119,0.0005731900329363209,0.0005878872132680215,8.912902743221163e-05,0.0009092502326196512,0.0010544415426401686,0.000821462331091844
CVCL_C466,3,"[('Celecoxib', 0.05, 'uM')]",40,36.275972475722675,0.0004990120315610689,0.00045920976185080355,0.00047098437112902923,0.00010370592943857956,0.00047350170919216515,0.0005845278021435648,0.0004449225871726644
CVCL_C466,3,"[('DT-061', 0.05, 'uM')]",40,36.275972475722675,0.0004956131165785618,0.0004681233720698376,0.00048012653545624357,8.455583019309902e-05,0.0006302462280804527,0.0007381309875490712,0.0005912808713450799
CVCL_C466,3,"[('DTP3', 0.05, 'uM')]",26,24.33194505065882,0.018288839859342935,0.017107314974835967,0.0177916075738294,0.0006610147944741823,0.012480327447568917,0.01227422278974695,0.01267110571361618
CVCL_C466,3,"[('Dabrafenib', 0.05, 'uM')]",40,36.275972475722675,0.0006311275330586983,0.0005798968956779154,0.0005947660468491437,0.00011116733765534268,0.0007111680141265972,0.000847161267918119,0.0006614675602488773
CVCL_C466,3,"[('ERK5-IN-2', 0.05, 'uM')]",40,36.275972475722675,0.0005334863029666658,0.0005228169695860322,0.0005362225329087508,0.00012378916001426086,0.0008024459352325452,0.0009677841900297413,0.0007446493818352184
CVCL_C466,3,"[('ETC-206', 0.05, 'uM')]",40,36.275972475722675,0.00039263392510120927,0.0003667553839111511,0.000376159368114001,7.552879430229177e-05,0.0004087521591413833,0.0005164040391565705,0.0003750502323630612
CVCL_C466,3,"[('EX229', 0.05, 'uM')]",40,36.275972475722675,0.0008772745759286055,0.0008391910601447292,0.0008607087796356196,0.00019703595686450815,0.001003568127693148,0.0011899809383654656,0.0009410368016795814
CVCL_C466,3,"[('Elimusertib hydrochloride', 0.05, 'uM')]",40,36.275972475722675,0.0017113373500359077,0.0016047078821093102,0.0016458542380608308,0.00040845536072110284,0.001279071011922034,0.0014638273555665625,0.001192505597471786
CVCL_C466,3,"[('Encorafenib', 0.05, 'uM')]",40,36.275972475722675,0.0004959755358992526,0.0004617297749336355,0.0004735689999319337,9.84312121933565e-05,0.000690506685250573,0.0008546840818149589,0.0006422580246089487
CVCL_C466,3,"[('Erdafitinib ', 0.05, 'uM')]",40,36.275972475722675,0.000508870887886827,0.0004943121176681038,0.0005069867873519013,9.12133464280683e-05,0.0005915158419803439,0.0007306748781706844,0.000538282301436691
CVCL_C466,3,"[('Everolimus', 0.05, 'uM')]",40,36.275972475722675,0.0004989679394649423,0.00047780172177839104,0.0004900530479778369,6.845356322987198e-05,0.000933466697040822,0.001062764449185375,0.0008472504527619198
CVCL_C466,3,"[('Futibatinib', 0.05, 'uM')]",40,36.275972475722675,0.0005396332181132227,0.0004978854585472099,0.0005106517523561125,0.00016484340157677557,0.0007234564112109863,0.0009502833041688232,0.0006776341953835218
CVCL_C466,3,"[('GSK1059615', 0.05, 'uM')]",40,36.275972475722675,0.0005781259717946303,0.0005412593577691964,0.0005551378028402014,0.00010529452877121434,0.0009750181828992333,0.0011640435979177611,0.0008825306152975105
CVCL_C466,3,"[('Gemcitabine', 0.05, 'uM')]",40,36.275972475722675,0.0005800097198374162,0.0005389992876791557,0.0005528197822350315,0.00011932323136626216,0.0007767848028121989,0.0009130816712052199,0.0007130427358039509
CVCL_C466,3,"[('HI-TOPK-032', 0.05, 'uM')]",40,36.275972475722675,0.0006492905774584147,0.000639790432509146,0.0006561953153939959,0.0001485642685803427,0.0006366515747924006,0.0008378492377762145,0.0006048116997570299
CVCL_C466,3,"[('Hydroxyfasudil', 0.05, 'uM')]",38,34.96810792464825,0.00269896869925069,0.002551972122817245,0.0026209443423528466,0.0002636481567240368,0.0032375315814498185,0.00338214666875516,0.0033159332469014746
